gene,invivo,invitro
AAGAB,ENST00000558725,ENST00000558725
AAMP,ENST00000420660,
AATF,ENST00000619387,ENST00000619387
ABRACL,ENST00000367660,ENST00000367660
ABT1,ENST00000274849,ENST00000274849
AC004148.2,ENST00000575890,ENST00000575890
AC010422.5,ENST00000597961,ENST00000597961
AC010619.2,ENST00000595815,ENST00000595815
AC011005.1,ENST00000467614,ENST00000467614
AC011448.1,"ENST00000586674
ENST00000555938","ENST00000586674
ENST00000555938"
AC012146.1,,ENST00000413077
AC013489.1,ENST00000561140,ENST00000561140
AC023055.1,ENST00000552719,ENST00000552719
AC073869.1,ENST00000438378,ENST00000438378
AC087632.1,ENST00000625619,ENST00000625619
AC092647.5,ENST00000426595,ENST00000426595
AC099329.1,ENST00000625589,ENST00000625589
AC104109.3,ENST00000519718,ENST00000519718
AC138811.2,ENST00000567078,ENST00000567078
AC139530.2,ENST00000571730,ENST00000571730
AC245033.1,ENST00000562833,ENST00000562833
ACAT1,ENST00000528370,ENST00000528370
ACAT2,ENST00000367048,ENST00000367048
ACLY,ENST00000537919,ENST00000537919
ACOT1,ENST00000311148,
ACP1,ENST00000405233,ENST00000405233
ACTB,ENST00000464611,ENST00000464611
ACTL6A,ENST00000392662,ENST00000392662
ACTR1A,ENST00000470322,
ADD3,,ENST00000360162
ADH5,"ENST00000508146
ENST00000503130","ENST00000508146
ENST00000503130"
ADHFE1,ENST00000523113,ENST00000523113
ADI1,ENST00000327435,ENST00000327435
ADIPOR1,ENST00000417068,ENST00000417068
AEN,ENST00000332810,
AGK,ENST00000473247,ENST00000473247
AHSA1,ENST00000555517,ENST00000555517
AIG1,ENST00000357847,ENST00000357847
AL035425.2,ENST00000563887,ENST00000563887
AL035425.3,ENST00000564206,ENST00000564206
AL035425.4,ENST00000624509,ENST00000624509
AL035458.2,ENST00000512005,ENST00000512005
AL162258.1,ENST00000497086,
AL360012.1,ENST00000602813,ENST00000602813
AL390195.1,ENST00000416099,ENST00000416099
AL513165.2,ENST00000544475,ENST00000544475
AL589765.4,ENST00000512280,
AL645465.1,ENST00000417765,ENST00000417765
AL662899.3,,ENST00000375880
ALDH9A1,ENST00000491436,ENST00000491436
ALDOA,ENST00000562679,ENST00000562679
ALG5,ENST00000486410,ENST00000486410
ALYREF,ENST00000505490,ENST00000505490
AMOT,"ENST00000462114
ENST00000524145","ENST00000462114
ENST00000524145"
ANAPC11,ENST00000574924,ENST00000574924
ANAPC5,ENST00000261819,ENST00000261819
ANP32A,ENST00000495764,ENST00000495764
ANP32B,ENST00000339399,ENST00000339399
ANP32E,ENST00000534437,ENST00000534437
ANXA7,ENST00000492380,ENST00000492380
AP000311.1,ENST00000429238,ENST00000429238
AP000350.4,ENST00000433835,ENST00000433835
AP000721.1,ENST00000535431,ENST00000535431
AP005263.1,ENST00000578850,ENST00000578850
AP1S1,ENST00000429457,ENST00000429457
AP1S2,ENST00000450644,ENST00000450644
AP2S1,ENST00000263270,ENST00000263270
APH1A,ENST00000236017,ENST00000236017
APRT,ENST00000378364,ENST00000378364
ARCN1,ENST00000359415,ENST00000359415
ARF1,ENST00000490705,ENST00000490705
ARF4,ENST00000495354,ENST00000495354
ARG2,ENST00000261783,
ARGLU1,ENST00000360629,ENST00000360629
ARIH2,ENST00000449376,ENST00000449376
ARL1,,ENST00000549302
ARL6IP5,ENST00000273258,ENST00000273258
ARPC3,ENST00000228825,ENST00000228825
ARPC4,ENST00000397261,ENST00000397261
ARPC5,ENST00000462965,ENST00000462965
ATF4,ENST00000404241,ENST00000404241
ATG3,ENST00000283290,ENST00000283290
ATG4C,ENST00000317868,ENST00000317868
ATIC,"ENST00000446622
ENST00000426233","ENST00000446622
ENST00000426233"
ATP1A1,ENST00000479960,ENST00000479960
ATP1B3,ENST00000475483,ENST00000475483
ATP2A1-AS1,ENST00000566956,ENST00000566956
ATP5A1,ENST00000592989,ENST00000592989
ATP5A1P2,ENST00000616464,ENST00000616464
ATP5B,ENST00000262030,ENST00000262030
ATP5C1,ENST00000356708,ENST00000356708
ATP5E,ENST00000243997,ENST00000243997
ATP5F1,ENST00000369722,ENST00000369722
ATP5G2,ENST00000394349,ENST00000394349
ATP5G3,ENST00000409194,ENST00000409194
ATP5H,ENST00000301587,ENST00000301587
ATP5I,ENST00000304312,ENST00000304312
ATP5J,ENST00000284971,ENST00000284971
ATP5J2,ENST00000292475,ENST00000292475
ATP5J2-PTCD1,ENST00000413834,ENST00000413834
ATP5L,"ENST00000529460
ENST00000524422","ENST00000529460
ENST00000524422"
ATP5O,ENST00000290299,ENST00000290299
ATP6V0C,ENST00000565223,ENST00000565223
ATP6V1B2,ENST00000276390,
ATP6V1E1,ENST00000460085,
ATP6V1F,ENST00000249289,ENST00000249289
ATP6V1G1,ENST00000374050,ENST00000374050
ATPIF1,ENST00000335514,ENST00000335514
ATXN10,ENST00000402380,ENST00000402380
AURKAIP1,ENST00000338338,ENST00000338338
B2M,ENST00000558401,ENST00000558401
BANF1,ENST00000524663,ENST00000524663
BCLAF1,,ENST00000530767
BEX3,ENST00000372645,ENST00000372645
BEX4,ENST00000372695,ENST00000372695
BIRC5,ENST00000589892,ENST00000589892
BLOC1S2,ENST00000370372,
BLVRA,ENST00000402924,
BMI1,ENST00000376663,ENST00000376663
BOD1,ENST00000311086,ENST00000311086
BOLA2B,ENST00000305321,ENST00000305321
BOLA3,ENST00000327428,ENST00000327428
BRIX1,ENST00000336767,ENST00000336767
BRK1,ENST00000530758,ENST00000530758
BSG,ENST00000574970,ENST00000574970
BTF3,ENST00000335895,ENST00000335895
BTG3,ENST00000348354,ENST00000348354
BUB3,ENST00000368865,ENST00000368865
C11orf98,ENST00000524958,
C12orf57,ENST00000229281,ENST00000229281
C12orf75,ENST00000548336,ENST00000548336
C14orf166,ENST00000261700,ENST00000261700
C14orf2,ENST00000553449,ENST00000553449
C18orf21,ENST00000610527,ENST00000610527
C19orf24,ENST00000409293,
C19orf48,ENST00000593287,ENST00000593287
C19orf53,ENST00000221576,ENST00000221576
C1QBP,ENST00000225698,ENST00000225698
C1orf123,ENST00000294360,
C20orf24,ENST00000639924,ENST00000639924
C4orf3,ENST00000399075,ENST00000399075
C5orf51,ENST00000381647,
C6orf48,ENST00000395788,
C7orf55-LUC7L2,ENST00000541515,ENST00000541515
C7orf73,ENST00000507606,ENST00000507606
C8orf59,ENST00000619594,ENST00000619594
C8orf76,ENST00000276704,ENST00000276704
CA2,ENST00000285379,ENST00000285379
CA8,ENST00000528666,ENST00000528666
CAAP1,ENST00000333916,ENST00000333916
CACYBP,ENST00000367679,ENST00000367679
CALM1,,ENST00000555132
CALM2,ENST00000272298,ENST00000272298
CALR,ENST00000316448,ENST00000316448
CANX,"ENST00000503303
ENST00000514383","ENST00000503303
ENST00000514383"
CAP1,,ENST00000372802
CAPRIN1,ENST00000529307,ENST00000529307
CAPZA1,ENST00000263168,ENST00000263168
CAPZA2,ENST00000490693,ENST00000490693
CASC3,ENST00000264645,
CBX1,ENST00000581003,ENST00000581003
CBX3,ENST00000396386,ENST00000396386
CBX4,ENST00000269397,ENST00000269397
CCDC124,ENST00000596123,ENST00000596123
CCDC167,ENST00000373408,ENST00000373408
CCDC47,ENST00000612558,ENST00000612558
CCDC58,ENST00000479414,ENST00000479414
CCDC71,ENST00000321895,ENST00000321895
CCNB1,ENST00000507798,ENST00000507798
CCNG1,ENST00000509425,ENST00000509425
CCT2,ENST00000299300,ENST00000299300
CCT3,ENST00000295688,ENST00000295688
CCT4,ENST00000394440,ENST00000394440
CCT5,ENST00000625723,ENST00000625723
CCT6A,ENST00000275603,ENST00000275603
CCT7,ENST00000540468,ENST00000540468
CCT8,ENST00000286788,ENST00000286788
CCZ1,ENST00000496860,ENST00000496860
CDC20,ENST00000482046,ENST00000482046
CDC23,ENST00000394884,ENST00000394884
CDC37,ENST00000589331,ENST00000589331
CDK1,ENST00000519760,ENST00000519760
CDK2,ENST00000266970,ENST00000266970
CDR2,ENST00000268383,ENST00000268383
CEBPZ,ENST00000446769,ENST00000446769
CENPS,ENST00000309048,ENST00000309048
CENPV,ENST00000631687,ENST00000631687
CENPW,ENST00000368328,ENST00000368328
CFL1,ENST00000527752,ENST00000527752
CHAC2,ENST00000295304,ENST00000295304
CHCHD1,ENST00000372833,ENST00000372833
CHCHD2,ENST00000395422,ENST00000395422
CHIC2,ENST00000263921,ENST00000263921
CHMP5,ENST00000487080,ENST00000487080
CHPT1,,ENST00000550385
CIAO1,ENST00000488633,ENST00000488633
CISD3,ENST00000613478,
CKB,ENST00000348956,ENST00000348956
CKS2,ENST00000314355,ENST00000314355
CLTB,,ENST00000310418
CMAS,ENST00000229329,ENST00000229329
CMPK1,ENST00000371873,ENST00000371873
CMSS1,ENST00000494412,ENST00000494412
CNBP,ENST00000451728,ENST00000451728
CNIH4,ENST00000465271,ENST00000465271
COA1,ENST00000488813,ENST00000488813
COA3,ENST00000328434,ENST00000328434
COA5,ENST00000328709,
COA7,ENST00000371538,ENST00000371538
COMMD3-BMI1,ENST00000602390,ENST00000602390
COMMD4,ENST00000564815,
COMMD6,ENST00000626103,
COPRS,ENST00000378634,ENST00000378634
COPS5,"ENST00000518768
ENST00000518747","ENST00000518768
ENST00000518747"
COPS9,ENST00000607357,ENST00000607357
COPZ1,ENST00000548753,ENST00000548753
COQ4,ENST00000609948,ENST00000609948
COQ5,ENST00000288532,ENST00000288532
COX11,ENST00000299335,ENST00000299335
COX4I1,ENST00000253452,ENST00000253452
COX5A,ENST00000568517,ENST00000568517
COX5B,ENST00000258424,ENST00000258424
COX6A1,ENST00000229379,ENST00000229379
COX6B1,ENST00000246554,ENST00000246554
COX6C,ENST00000520468,ENST00000520468
COX7A2,ENST00000370081,ENST00000370081
COX7B,ENST00000481445,ENST00000481445
COX7C,ENST00000247655,ENST00000247655
COX8A,ENST00000314133,ENST00000314133
CREG1,ENST00000370509,ENST00000370509
CRIPT,ENST00000238892,
CRNDE,ENST00000501177,
CSDE1,ENST00000534389,ENST00000534389
CSE1L,ENST00000262982,ENST00000262982
CSK,ENST00000220003,
CSNK2B,ENST00000375882,ENST00000375882
CST3,ENST00000376925,ENST00000376925
CSTB,ENST00000291568,ENST00000291568
CSTF2T,ENST00000331173,ENST00000331173
CTBP1,ENST00000503594,
CTSL,ENST00000340342,ENST00000340342
CTSV,,ENST00000259470
CUEDC2,ENST00000465409,ENST00000465409
CUL1,ENST00000325222,ENST00000325222
CUL4B,ENST00000371322,ENST00000371322
CUTC,ENST00000370476,ENST00000370476
CWC22,,ENST00000410053
CYB5A,ENST00000340533,
CYB5B,ENST00000561792,ENST00000561792
CYC1,ENST00000318911,ENST00000318911
CYCS,ENST00000305786,ENST00000305786
CYSTM1,ENST00000261811,ENST00000261811
DAD1,ENST00000250498,ENST00000250498
DANCR,ENST00000411630,ENST00000411630
DAP,ENST00000230895,ENST00000230895
DARS,ENST00000422708,ENST00000422708
DCTPP1,ENST00000319285,ENST00000319285
DDRGK1,ENST00000496781,ENST00000496781
DDT,ENST00000428792,ENST00000428792
DDTL,ENST00000215770,ENST00000215770
DDX17,ENST00000432525,ENST00000432525
DDX39B,ENST00000419020,ENST00000419020
DDX3X,ENST00000457138,ENST00000457138
DDX5,ENST00000581697,ENST00000581697
DEF8,ENST00000610455,ENST00000610455
DEK,ENST00000507591,ENST00000507591
DERL1,ENST00000419562,ENST00000419562
DERL2,ENST00000158771,ENST00000158771
DHX33,ENST00000225296,
DHX40,ENST00000251241,ENST00000251241
DHX9,ENST00000367549,ENST00000367549
DIMT1,ENST00000506390,ENST00000506390
DKC1,ENST00000413910,ENST00000413910
DLD,ENST00000205402,ENST00000205402
DLX2,ENST00000234198,ENST00000234198
DMAC1,ENST00000358227,ENST00000358227
DNAAF5,ENST00000297440,ENST00000297440
DNAJA1,ENST00000330899,ENST00000330899
DNAJC12,ENST00000225171,ENST00000225171
DNAJC8,ENST00000263697,ENST00000263697
DNAJC9,ENST00000453189,ENST00000453189
DTD1,ENST00000377452,ENST00000377452
DUT,ENST00000561350,ENST00000561350
DYNLL1,ENST00000242577,ENST00000242577
DYNLL2,ENST00000579991,
DYNLT1,ENST00000367089,ENST00000367089
E2F4,ENST00000379378,ENST00000379378
EAPP,ENST00000554792,ENST00000554792
EBNA1BP2,ENST00000463906,ENST00000463906
ECHS1,ENST00000368547,ENST00000368547
EDF1,ENST00000224073,ENST00000224073
EEF1A1,ENST00000356303,ENST00000356303
EEF1B2,ENST00000392222,ENST00000392222
EEF1G,ENST00000329251,ENST00000329251
EEF2,ENST00000309311,ENST00000309311
EFHD2,ENST00000375980,ENST00000375980
EID1,ENST00000530028,ENST00000530028
EIF1,ENST00000586699,ENST00000586699
EIF2A,ENST00000273435,ENST00000273435
EIF2B3,ENST00000360403,
EIF2S2,ENST00000374980,ENST00000374980
EIF2S3,ENST00000253039,ENST00000253039
EIF3E,ENST00000220849,ENST00000220849
EIF3G,ENST00000593054,ENST00000253108
EIF3I,ENST00000373586,ENST00000373586
EIF3L,ENST00000464790,ENST00000464790
EIF3M,ENST00000524896,ENST00000524896
EIF4A1,ENST00000583389,ENST00000583389
EIF4E2,ENST00000258416,
EIF4EBP1,ENST00000338825,ENST00000338825
EIF4G2,ENST00000531180,ENST00000531180
EIF5A,ENST00000336458,ENST00000336458
EIF6,,ENST00000374450
ELOB,ENST00000409906,ENST00000409906
ELOVL4,ENST00000369816,
ELP5,ENST00000574255,ENST00000574255
EMC10,ENST00000597426,ENST00000597426
EMC6,ENST00000248378,ENST00000248378
EMD,ENST00000492448,ENST00000492448
EMG1,,ENST00000539196
ENAH,ENST00000635051,ENST00000635051
ENO1,ENST00000234590,ENST00000234590
ENSA,ENST00000362052,ENST00000362052
EPRS,ENST00000468487,ENST00000468487
ERG28,ENST00000256319,ENST00000256319
ERGIC3,,"ENST00000486268
ENST00000451605"
ERH,ENST00000557016,ENST00000557016
ESD,ENST00000378720,ENST00000378720
ETFB,ENST00000354232,ENST00000354232
EWSR1,ENST00000397938,ENST00000397938
EXOSC1,ENST00000370902,ENST00000370902
EXOSC3,ENST00000327304,ENST00000327304
EZR,ENST00000337147,ENST00000337147
FAM103A1,ENST00000304191,
FAM120A,ENST00000427765,
FAM162A,ENST00000477892,ENST00000477892
FAM32A,ENST00000588367,ENST00000588367
FAM96A,ENST00000558779,ENST00000558779
FARSB,ENST00000281828,ENST00000281828
FAU,ENST00000529639,ENST00000529639
FBL,ENST00000597224,ENST00000597224
FBXO22,ENST00000565036,ENST00000565036
FBXO9,ENST00000244426,
FDPS,ENST00000447866,ENST00000447866
FH,ENST00000366560,ENST00000366560
FIS1,ENST00000223136,ENST00000223136
FKBP3,ENST00000396062,ENST00000396062
FKBP4,ENST00000001008,ENST00000001008
FLAD1,ENST00000368431,
FOXD1,ENST00000615637,ENST00000615637
FOXF2,ENST00000259806,ENST00000259806
FTH1,ENST00000529631,ENST00000529631
FTL,ENST00000331825,ENST00000331825
FUBP1,ENST00000470287,
FUBP3,ENST00000492199,ENST00000492199
FUCA2,,ENST00000451668
G3BP2,ENST00000515457,ENST00000515457
GABARAP,ENST00000573928,ENST00000573928
GADD45GIP1,ENST00000316939,ENST00000316939
GAL,ENST00000265643,ENST00000265643
GAMT,ENST00000252288,ENST00000252288
GANAB,ENST00000534779,ENST00000534779
GAPDH,ENST00000229239,ENST00000229239
GART,"ENST00000460305
ENST00000381831","ENST00000460305
ENST00000381831"
GAS5,ENST00000414075,ENST00000454068
GCHFR,ENST00000260447,
GEMIN7,ENST00000270257,ENST00000270257
GGCT,ENST00000409436,ENST00000409436
GGH,ENST00000518466,ENST00000518466
GHITM,ENST00000372134,ENST00000372134
GINS2,ENST00000253462,ENST00000253462
GLA,ENST00000218516,ENST00000218516
GLO1,ENST00000373365,ENST00000373365
GLRX3,ENST00000331244,ENST00000331244
GLUD1,,ENST00000487058
GNAS,"ENST00000490374
ENST00000349036","ENST00000490374
ENST00000349036"
GNB1,ENST00000378609,
GNG5,ENST00000370641,ENST00000370641
GPAM,,ENST00000348367
GPX1,ENST00000419783,ENST00000419783
GPX4,ENST00000614791,ENST00000614791
GRHPR,ENST00000318158,ENST00000318158
GSPT1,ENST00000420576,ENST00000420576
GSTP1,ENST00000398606,ENST00000398606
GTF2A2,"ENST00000267869
ENST00000396063","ENST00000267869
ENST00000396063"
GTF3C3,ENST00000416690,ENST00000416690
GTF3C6,ENST00000329970,ENST00000329970
GUK1,"ENST00000485838
ENST00000391865",
H2AFV,ENST00000446531,ENST00000446531
H2AFZ,ENST00000296417,ENST00000296417
HACD3,ENST00000562901,
HAT1,ENST00000460481,ENST00000460481
HAUS1,ENST00000282058,ENST00000282058
HDAC1,ENST00000490081,ENST00000490081
HDAC2,ENST00000523628,
HDDC2,ENST00000608456,ENST00000608456
HEATR1,ENST00000490339,ENST00000490339
HEY1,ENST00000354724,ENST00000354724
HIGD2A,ENST00000274787,ENST00000274787
HIKESHI,ENST00000532270,
HINT1,ENST00000304043,ENST00000304043
HLA-B,ENST00000640094,ENST00000640094
HM13,ENST00000479096,
HMGA2,ENST00000403681,ENST00000403681
HMGB1,ENST00000490788,ENST00000490788
HMGB2,ENST00000446922,ENST00000446922
HMGN3,ENST00000344726,ENST00000344726
HMGN4,ENST00000377575,ENST00000377575
HMGN5,ENST00000358130,ENST00000358130
HNRNPA0,ENST00000314940,ENST00000314940
HNRNPA1,ENST00000550482,ENST00000550482
HNRNPA2B1,ENST00000356674,ENST00000356674
HNRNPH2,ENST00000316594,ENST00000316594
HNRNPK,ENST00000376281,ENST00000376281
HNRNPUL2,ENST00000301785,
HPRT1,ENST00000298556,ENST00000298556
HSBP1,ENST00000433866,ENST00000433866
HSP90AA1,ENST00000334701,ENST00000334701
HSP90AB1,ENST00000353801,ENST00000353801
HSP90AB2P,ENST00000602906,ENST00000602906
HSP90B1,ENST00000550595,ENST00000550595
HSPA14,ENST00000441647,ENST00000441647
HSPA1B,ENST00000375650,ENST00000375650
HSPA5,ENST00000324460,ENST00000324460
HSPA8,ENST00000534624,ENST00000534624
HSPA9,ENST00000501917,ENST00000501917
HSPB11,,ENST00000489675
HSPD1,ENST00000388968,ENST00000388968
HSPE1,ENST00000233893,ENST00000233893
HSPE1-MOB4,ENST00000604458,ENST00000604458
IARS,ENST00000474340,ENST00000474340
IARS2,ENST00000366922,ENST00000366922
ID2,ENST00000396290,ENST00000396290
ID4,ENST00000378700,ENST00000378700
IDH3B,ENST00000613370,ENST00000613370
IDH3G,ENST00000217901,
IFNGR1,ENST00000414770,
ILF2,ENST00000361891,ENST00000361891
ILF3,ENST00000593061,ENST00000593061
IMP3,ENST00000403490,ENST00000403490
IMPA1,ENST00000311489,ENST00000311489
IMPDH2,ENST00000326739,ENST00000326739
INSIG1,ENST00000342407,ENST00000342407
INTS14,ENST00000431261,
IPO5,ENST00000485433,ENST00000485433
IRF2BP2,ENST00000366609,ENST00000366609
IRS4,ENST00000372129,ENST00000372129
ISOC2,ENST00000438389,ENST00000438389
ITGAE,ENST00000572179,ENST00000572179
ITGB3BP,ENST00000492655,ENST00000492655
ITM2B,ENST00000378565,ENST00000378565
ITPA,ENST00000380113,ENST00000380113
JTB,ENST00000461365,ENST00000461365
JUND,ENST00000252818,ENST00000252818
KARS,ENST00000570215,ENST00000570215
KCTD3,ENST00000448333,ENST00000448333
KCTD5,,ENST00000301738
KHSRP,ENST00000594496,ENST00000594496
KIF2C,ENST00000372224,ENST00000372224
KPNA2,ENST00000582898,ENST00000582898
KRT10,,ENST00000635956
LACTB2,ENST00000276590,ENST00000276590
LAGE3,ENST00000357360,ENST00000357360
LAPTM4A,ENST00000175091,ENST00000175091
LBHD1,ENST00000532208,
LDHA,ENST00000625635,ENST00000625635
LDHB,ENST00000350669,ENST00000350669
LMAN1,,ENST00000587940
LMAN2,"ENST00000506310
ENST00000513877","ENST00000506310
ENST00000513877"
LMNB2,ENST00000475819,ENST00000475819
LMO4,ENST00000370542,ENST00000370542
LRR1,ENST00000318317,ENST00000318317
LRRC14,ENST00000292524,
LSM2,ENST00000475835,ENST00000475835
LSM3,ENST00000306024,ENST00000306024
LSM4,ENST00000252816,ENST00000252816
LSM5,ENST00000409909,ENST00000409909
LSM6,ENST00000502781,ENST00000502781
LSM8,ENST00000249299,ENST00000249299
LUC7L2,ENST00000541170,ENST00000541170
LUC7L3,ENST00000625349,ENST00000625349
LUZP6,ENST00000589735,ENST00000589735
LYPLA1,ENST00000618741,ENST00000618741
MAD2L1,ENST00000296509,ENST00000296509
MAD2L1BP,ENST00000508232,ENST00000508232
MAGED1,ENST00000326587,ENST00000326587
MAGOH,ENST00000371470,ENST00000371470
MAIP1,ENST00000295079,ENST00000295079
MAPK1IP1L,ENST00000553976,ENST00000553976
MAPRE1,,ENST00000375571
MARCKSL1,ENST00000329421,ENST00000329421
MAT2A,ENST00000490878,ENST00000490878
MAZ,ENST00000563402,ENST00000563402
MCM2,ENST00000472731,
MCM3,ENST00000421471,ENST00000421471
MCM6,ENST00000264156,ENST00000264156
MCTS1,ENST00000371317,ENST00000371317
MDH1,ENST00000409476,ENST00000409476
MDH2,ENST00000443006,ENST00000443006
ME1,ENST00000369705,
MEA1,ENST00000244711,ENST00000244711
MED11,ENST00000293777,ENST00000293777
MED4,ENST00000378586,ENST00000378586
MESD,ENST00000261758,ENST00000261758
METAP2,ENST00000549808,ENST00000549808
MGST3,ENST00000460632,ENST00000460632
MIF,ENST00000215754,ENST00000215754
MINOS1,ENST00000322753,ENST00000322753
MIR1181,ENST00000408639,ENST00000408639
MIR222HG,ENST00000602461,ENST00000602461
MIR3652,ENST00000579335,ENST00000579335
MIR3940,ENST00000579148,ENST00000579148
MIR4444-1,ENST00000581696,
MIR4444-2,ENST00000584390,
MIR4700,ENST00000578311,ENST00000578311
MIR4721,ENST00000577590,ENST00000577590
MIR632,ENST00000385193,ENST00000385193
MIR7705,ENST00000614758,ENST00000614758
MLF2,ENST00000537126,ENST00000537126
MMADHC,ENST00000460311,ENST00000460311
MORF4L2,ENST00000423833,ENST00000423833
MPC2,ENST00000367846,ENST00000367846
MPG,ENST00000475280,ENST00000475280
MPHOSPH6,ENST00000258169,ENST00000258169
MPLKIP,ENST00000306984,
MRFAP1,ENST00000382581,ENST00000382581
MRPL1,ENST00000515625,ENST00000515625
MRPL12,ENST00000333676,ENST00000333676
MRPL13,ENST00000306185,ENST00000306185
MRPL14,ENST00000372014,ENST00000372014
MRPL15,ENST00000260102,ENST00000260102
MRPL16,ENST00000300151,ENST00000300151
MRPL17,ENST00000288937,ENST00000288937
MRPL20,ENST00000493287,ENST00000493287
MRPL22,,ENST00000523037
MRPL23,ENST00000397298,ENST00000397298
MRPL3,ENST00000264995,ENST00000264995
MRPL32,ENST00000496564,ENST00000496564
MRPL33,ENST00000296102,ENST00000296102
MRPL35,ENST00000337109,ENST00000337109
MRPL37,ENST00000360840,ENST00000360840
MRPL38,ENST00000309352,ENST00000309352
MRPL4,ENST00000592514,ENST00000592514
MRPL40,ENST00000333130,ENST00000333130
MRPL41,ENST00000371443,ENST00000371443
MRPL50,ENST00000374865,ENST00000374865
MRPL51,ENST00000537701,ENST00000537701
MRPL52,,ENST00000355151
MRPL54,ENST00000330133,ENST00000330133
MRPL55,ENST00000336300,
MRPL9,ENST00000468006,ENST00000468006
MRPS11,ENST00000325844,ENST00000325844
MRPS14,ENST00000476371,ENST00000476371
MRPS15,ENST00000373116,ENST00000373116
MRPS17,ENST00000285298,ENST00000285298
MRPS21,ENST00000581066,ENST00000581066
MRPS23,ENST00000313608,ENST00000313608
MRPS25,,ENST00000253686
MRPS26,ENST00000380325,ENST00000380325
MRPS28,,ENST00000521434
MRPS33,ENST00000484502,
MRPS34,ENST00000177742,ENST00000177742
MRPS36,ENST00000256441,ENST00000256441
MT-ATP6,ENST00000361899,ENST00000361899
MT-ATP8,ENST00000361851,ENST00000361851
MT-CO1,ENST00000361624,ENST00000361624
MT-CO2,ENST00000361739,ENST00000361739
MT-CO3,ENST00000362079,ENST00000362079
MT-CYB,ENST00000361789,ENST00000361789
MT-ND1,ENST00000361390,ENST00000361390
MT-ND2,ENST00000361453,ENST00000361453
MT-ND3,ENST00000361227,ENST00000361227
MT-ND4,ENST00000361381,ENST00000361381
MT-ND5,ENST00000361567,ENST00000361567
MT-ND6,ENST00000361681,ENST00000361681
MT-RNR1,ENST00000389680,ENST00000389680
MT-RNR2,ENST00000387347,ENST00000387347
MT-TD,ENST00000387419,ENST00000387419
MT-TE,,ENST00000387459
MT-TF,ENST00000387314,ENST00000387314
MT-TG,ENST00000387429,ENST00000387429
MT-TH,ENST00000387441,ENST00000387441
MT-TI,ENST00000387365,ENST00000387365
MT-TL2,ENST00000387456,ENST00000387456
MT-TM,ENST00000387377,ENST00000387377
MT-TN,ENST00000387400,ENST00000387400
MT-TP,ENST00000387461,ENST00000387461
MT-TR,ENST00000387439,ENST00000387439
MT-TV,ENST00000387342,ENST00000387342
MTCH1,ENST00000460219,ENST00000460219
MTHFD1,ENST00000554057,ENST00000554057
